$ Get data for 1011:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:23:58 from web application
$ Data source: nrcs
$ Data type: Air Temperature Maximum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA1011          Mf Nooksack
WA1011      1014  23     40.00
WA1011      1014  24     43.00
WA1011      1014  25     49.00
WA1011      1014  26     35.00
WA1011      1014  27     37.00
WA1011      1014  28     42.00
WA1011      1014  29     42.00
WA1011      1014  30     49.00
WA1011      1014  31     38.00
WA1011      1114   1     38.00
WA1011      1114   2     39.00
WA1011      1114   3     42.00
WA1011      1114   4     41.00
WA1011      1114   5     49.00
WA1011      1114   6     49.00
WA1011      1114   7     43.00
WA1011      1114   8     48.00
WA1011      1114   9     41.00
WA1011      1114  10     34.00
WA1011      1114  11     28.00
WA1011      1114  12     32.00
WA1011      1114  13     32.00
WA1011      1114  14     28.00
WA1011      1114  15     31.00
WA1011      1114  16     48.00
WA1011      1114  17     51.00
WA1011      1114  18     49.00
WA1011      1114  19     52.00
WA1011      1114  20     42.00
WA1011      1114  21     37.00
WA1011      1114  22     31.00
WA1011      1114  23     32.00
WA1011      1114  24     37.00
WA1011      1114  25     40.00
WA1011      1114  26     42.00
WA1011      1114  27     41.00
WA1011      1114  28     39.00
WA1011      1114  29     19.00
WA1011      1114  30     33.00
WA1011      1214   1     27.00
WA1011      1214   2     42.00
WA1011      1214   3     44.00
WA1011      1214   4     40.00
WA1011      1214   5     45.00
WA1011      1214   6     46.00
WA1011      1214   7     46.00
WA1011      1214   8     46.00
WA1011      1214   9     45.00
WA1011      1214  10     44.00
WA1011      1214  11     43.00
WA1011      1214  12     35.00
WA1011      1214  13     35.00
WA1011      1214  14     40.00
WA1011      1214  15     38.00
WA1011      1214  16     36.00
WA1011      1214  17     35.00
WA1011      1214  18     37.00
WA1011      1214  19     34.00
WA1011      1214  20     39.00
WA1011      1214  21     38.00
WA1011      1214  22     32.00
WA1011      1214  23     38.00
WA1011      1214  24     29.00
WA1011      1214  25     27.00
WA1011      1214  26     30.00
WA1011      1214  27     31.00
WA1011      1214  28     31.00
WA1011      1214  29     21.00
WA1011      1214  30     32.00
WA1011      1214  31     41.00
WA1011      0115   1     47.00
WA1011      0115   2     37.00
WA1011      0115   3     26.00
WA1011      0115   4     37.00
WA1011      0115   5     43.00
WA1011      0115   6     51.00
WA1011      0115   7     53.00
WA1011      0115   8     55.00
WA1011      0115   9     47.00
WA1011      0115  10     38.00
WA1011      0115  11     34.00
WA1011      0115  12     34.00
WA1011      0115  13     43.00
WA1011      0115  14     52.00
WA1011      0115  15     40.00
WA1011      0115  16     36.00
WA1011      0115  17     41.00
WA1011      0115  18     43.00
WA1011      0115  19     31.00
WA1011      0115  20     34.00
WA1011      0115  21     42.00
WA1011      0115  22     42.00
WA1011      0115  23     44.00
WA1011      0115  24     46.00
WA1011      0115  25     55.00
WA1011      0115  26     56.00
WA1011      0115  27     43.00
WA1011      0115  28     41.00
WA1011      0115  29     44.00
WA1011      0115  30     46.00
WA1011      0115  31     43.00
WA1011      0215   1     40.00
WA1011      0215   2     35.00
WA1011      0215   3     34.00
WA1011      0215   4     37.00
WA1011      0215   5     44.00
WA1011      0215   6     43.00
WA1011      0215   7     38.00
WA1011      0215   8     44.00
WA1011      0215   9     44.00
WA1011      0215  10     39.00
WA1011      0215  11     48.00
WA1011      0215  12     46.00
WA1011      0215  13     54.00
WA1011      0215  14     39.00
WA1011      0215  15     46.00
WA1011      0215  16     44.00
WA1011      0215  17     51.00
WA1011      0215  18     45.00
WA1011      0215  19     34.00
WA1011      0215  20     35.00
WA1011      0215  21     36.00
WA1011      0215  22     41.00
WA1011      0215  23     48.00
WA1011      0215  24     41.00
WA1011      0215  25     34.00
WA1011      0215  26     37.00
WA1011      0215  27     35.00
WA1011      0215  28     40.00
WA1011      0315   1     37.00
WA1011      0315   2     34.00
WA1011      0315   3     36.00
WA1011      0315   4     39.00
WA1011      0315   5     43.00
WA1011      0315   6     49.00
WA1011      0315   7     49.00
WA1011      0315   8     51.00
WA1011      0315   9     48.00
WA1011      0315  10     56.00
WA1011      0315  11     42.00
WA1011      0315  12     45.00
WA1011      0315  13     54.00
WA1011      0315  14     40.00
WA1011      0315  15     36.00
WA1011      0315  16     41.00
WA1011      0315  17     41.00
WA1011      0315  18     42.00
WA1011      0315  19     41.00
WA1011      0315  20     43.00
WA1011      0315  21     38.00
WA1011      0315  22     37.00
WA1011      0315  23     36.00
WA1011      0315  24     36.00
WA1011      0315  25     42.00
WA1011      0315  26     51.00
WA1011      0315  27     52.00
WA1011      0315  28     35.00
WA1011      0315  29     39.00
WA1011      0315  30     46.00
WA1011      0315  31     38.00
WA1011      0415   1     34.00
WA1011      0415   2     36.00
WA1011      0415   3     35.00
WA1011      0415   4     37.00
WA1011      0415   5     41.00
WA1011      0415   6     36.00
WA1011      0415   7     42.00
WA1011      0415   8     44.00
WA1011      0415   9     47.00
WA1011      0415  10     41.00
WA1011      0415  11     30.00
WA1011      0415  12     33.00
WA1011      0415  13     36.00
WA1011      0415  14     33.00
WA1011      0415  15     37.00
WA1011      0415  16     50.00
WA1011      0415  17     50.00
WA1011      0415  18     52.00
WA1011      0415  19     56.00
WA1011      0415  20     56.00
WA1011      0415  21     50.00
WA1011      0415  22     36.00
WA1011      0415  23     36.00
WA1011      0415  24     36.00
WA1011      0415  25     38.00
WA1011      0415  26     43.00
WA1011      0415  27     55.00
WA1011      0415  28     53.00
WA1011      0415  29     39.00
WA1011      0415  30     40.00
WA1011      0515   1     46.00
WA1011      0515   2     46.00
WA1011      0515   3     51.00
WA1011      0515   4     50.00
WA1011      0515   5     40.00
WA1011      0515   6     41.00
WA1011      0515   7     50.00
WA1011      0515   8     57.00
WA1011      0515   9     60.00
WA1011      0515  10     58.00
WA1011      0515  11     46.00
WA1011      0515  12     53.00
WA1011      0515  13     42.00
WA1011      0515  14     46.00
WA1011      0515  15     48.00
WA1011      0515  16     49.00
WA1011      0515  17     54.00
WA1011      0515  18     56.00
WA1011      0515  19     59.00
WA1011      0515  20     61.00
WA1011      0515  21     62.00
WA1011      0515  22     59.00
WA1011      0515  23     56.00
WA1011      0515  24     49.00
WA1011      0515  25     47.00
WA1011      0515  26     49.00
WA1011      0515  27     57.00
WA1011      0515  28     62.00
WA1011      0515  29     65.00
WA1011      0515  30     60.00
WA1011      0515  31     59.00
WA1011      0615   1     58.00
WA1011      0615   2     44.00
WA1011      0615   3     45.00
WA1011      0615   4     51.00
WA1011      0615   5     60.00
WA1011      0615   6     67.00
WA1011      0615   7     69.00
WA1011      0615   8     71.00
WA1011      0615   9     65.00
WA1011      0615  10     63.00
WA1011      0615  11     57.00
WA1011      0615  12     46.00
WA1011      0615  13     54.00
WA1011      0615  14     62.00
WA1011      0615  15     65.00
WA1011      0615  16     60.00
WA1011      0615  17     60.00
WA1011      0615  18     58.00
WA1011      0615  19     51.00
WA1011      0615  20     54.00
WA1011      0615  21     60.00
WA1011      0615  22     58.00
WA1011      0615  23     60.00
WA1011      0615  24     59.00
WA1011      0615  25     67.00
WA1011      0615  26     71.00
WA1011      0615  27     77.00
WA1011      0615  28     79.00
WA1011      0615  29     69.00
WA1011      0615  30     70.00
WA1011      0715   1     71.00
WA1011      0715   2     74.00
WA1011      0715   3     73.00
WA1011      0715   4     73.00
WA1011      0715   5     74.00
WA1011      0715   6     71.00
WA1011      0715   7     70.00
WA1011      0715   8     75.00
WA1011      0715   9     74.00
WA1011      0715  10     64.00
WA1011      0715  11     51.00
WA1011      0715  12     55.00
WA1011      0715  13     54.00
WA1011      0715  14     56.00
WA1011      0715  15     57.00
WA1011      0715  16     57.00
WA1011      0715  17     62.00
WA1011      0715  18     70.00
WA1011      0715  19     72.00
WA1011      0715  20     64.00
WA1011      0715  21     54.00
WA1011      0715  22     50.00
WA1011      0715  23     56.00
WA1011      0715  24     52.00
WA1011      0715  25     48.00
WA1011      0715  26     46.00
WA1011      0715  27     53.00
WA1011      0715  28     62.00
WA1011      0715  29     66.00
WA1011      0715  30     74.00
WA1011      0715  31     74.00
WA1011      0815   1     71.00
WA1011      0815   2     72.00
WA1011      0815   3     65.00
WA1011      0815   4     60.00
WA1011      0815   5     49.00
WA1011      0815   6     51.00
WA1011      0815   7     60.00
WA1011      0815   8     60.00
WA1011      0815   9     62.00
WA1011      0815  10     67.00
WA1011      0815  11     71.00
WA1011      0815  12     75.00
WA1011      0815  13     70.00
WA1011      0815  14     64.00
WA1011      0815  15     47.00
WA1011      0815  16     57.00
WA1011      0815  17     62.00
WA1011      0815  18     69.00
WA1011      0815  19     67.00
WA1011      0815  20     57.00
WA1011      0815  21     51.00
WA1011      0815  22     60.00
WA1011      0815  23     64.00
WA1011      0815  24     60.00
WA1011      0815  25     60.00
WA1011      0815  26     67.00
WA1011      0815  27     65.00
WA1011      0815  28     57.00
WA1011      0815  29     56.00
WA1011      0815  30     46.00
WA1011      0815  31     46.00
WA1011      0915   1     47.00
WA1011      0915   2     45.00
WA1011      0915   3     42.00
WA1011      0915   4     48.00
WA1011      0915   5     49.00
WA1011      0915   6     44.00
WA1011      0915   7     49.00
WA1011      0915   8     49.00
WA1011      0915   9     57.00
WA1011      0915  10     66.00
WA1011      0915  11     71.00
WA1011      0915  12     66.00
WA1011      0915  13     52.00
WA1011      0915  14     41.00
WA1011      0915  15     44.00
WA1011      0915  16     50.00
WA1011      0915  17     47.00
WA1011      0915  18     47.00
WA1011      0915  19     51.00
WA1011      0915  20     52.00
WA1011      0915  21     46.00
WA1011      0915  22     49.00
WA1011      0915  23     53.00
WA1011      0915  24     52.00
WA1011      0915  25     42.00
WA1011      0915  26     42.00
WA1011      0915  27     49.00
WA1011      0915  28     57.00
WA1011      0915  29     60.00
WA1011      0915  30     61.00
WA1011      1015   1     63.00
WA1011      1015   2     55.00
WA1011      1015   3     56.00
WA1011      1015   4     56.00
WA1011      1015   5     62.00
WA1011      1015   6     56.00
WA1011      1015   7     51.00
WA1011      1015   8     58.00
WA1011      1015   9     56.00
WA1011      1015  10     51.00
WA1011      1015  11     47.00
WA1011      1015  12     47.00
WA1011      1015  13     46.00
WA1011      1015  14     57.00
WA1011      1015  15     65.00
WA1011      1015  16     68.00
WA1011      1015  17     60.00
WA1011      1015  18     47.00
WA1011      1015  19     46.00
WA1011      1015  20     51.00
WA1011      1015  21     51.00
WA1011      1015  22     41.00
WA1011      1015  23     48.00
WA1011      1015  24     50.00
WA1011      1015  25     54.00
WA1011      1015  26     44.00
WA1011      1015  27     48.00
WA1011      1015  28     48.00
WA1011      1015  29     42.00
WA1011      1015  30     45.00
WA1011      1015  31   -999.00
WA1011      1115   1     46.00
WA1011      1115   2     36.00
WA1011      1115   3     34.00
WA1011      1115   4     35.00
WA1011      1115   5     36.00
WA1011      1115   6     41.00
WA1011      1115   7     40.00
WA1011      1115   8     36.00
WA1011      1115   9     37.00
WA1011      1115  10     34.00
WA1011      1115  11     32.00
WA1011      1115  12     36.00
WA1011      1115  13     41.00
WA1011      1115  14     35.00
WA1011      1115  15     34.00
WA1011      1115  16     33.00
WA1011      1115  17     42.00
WA1011      1115  18     27.00
WA1011      1115  19     32.00
WA1011      1115  20     37.00
WA1011      1115  21     45.00
WA1011      1115  22     48.00
WA1011      1115  23     40.00
WA1011      1115  24     30.00
WA1011      1115  25     40.00
WA1011      1115  26     43.00
WA1011      1115  27     46.00
WA1011      1115  28     51.00
WA1011      1115  29     51.00
WA1011      1115  30     41.00
WA1011      1215   1     39.00
WA1011      1215   2     43.00
WA1011      1215   3     44.00
WA1011      1215   4     33.00
WA1011      1215   5     37.00
WA1011      1215   6     36.00
WA1011      1215   7     37.00
WA1011      1215   8     44.00
WA1011      1215   9     39.00
WA1011      1215  10     37.00
WA1011      1215  11     35.00
WA1011      1215  12     33.00
WA1011      1215  13     31.00
WA1011      1215  14     29.00
WA1011      1215  15     29.00
WA1011      1215  16     32.00
WA1011      1215  17     35.00
WA1011      1215  18     35.00
WA1011      1215  19     28.00
WA1011      1215  20     29.00
WA1011      1215  21     28.00
WA1011      1215  22     26.00
WA1011      1215  23     26.00
WA1011      1215  24     27.00
WA1011      1215  25     24.00
WA1011      1215  26     26.00
WA1011      1215  27     29.00
WA1011      1215  28     29.00
WA1011      1215  29     26.00
WA1011      1215  30     29.00
WA1011      1215  31     41.00
WA1011      0116   1     49.00
WA1011      0116   2     42.00
WA1011      0116   3     31.00
WA1011      0116   4     34.00
WA1011      0116   5     36.00
WA1011      0116   6     42.00
WA1011      0116   7     37.00
WA1011      0116   8     36.00
WA1011      0116   9     38.00
WA1011      0116  10     40.00
WA1011      0116  11     40.00
WA1011      0116  12     39.00
WA1011      0116  13     37.00
WA1011      0116  14     36.00
WA1011      0116  15     33.00
WA1011      0116  16     36.00
WA1011      0116  17     40.00
WA1011      0116  18     35.00
WA1011      0116  19     36.00
WA1011      0116  20     36.00
WA1011      0116  21     43.00
WA1011      0116  22     40.00
WA1011      0116  23     37.00
WA1011      0116  24     32.00
WA1011      0116  25     38.00
WA1011      0116  26     43.00
WA1011      0116  27     43.00
WA1011      0116  28     43.00
WA1011      0116  29     31.00
