$ Get data for 990:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 18:43:02 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA990           Beaver Pass
WA990       0902  18     38.00
WA990       0902  19     36.00
WA990       0902  20     32.00
WA990       0902  21     35.00
WA990       0902  22     38.00
WA990       0902  23     42.00
WA990       0902  24     43.00
WA990       0902  25     40.00
WA990       0902  26     45.00
WA990       0902  27     40.00
WA990       0902  28     38.00
WA990       0902  29     36.00
WA990       0902  30     33.00
WA990       1002   1     33.00
WA990       1002   2     33.00
WA990       1002   3     41.00
WA990       1002   4     43.00
WA990       1002   5     42.00
WA990       1002   6     40.00
WA990       1002   7     39.00
WA990       1002   8     40.00
WA990       1002   9     39.00
WA990       1002  10     30.00
WA990       1002  11     29.00
WA990       1002  12     27.00
WA990       1002  13     33.00
WA990       1002  14     33.00
WA990       1002  15     38.00
WA990       1002  16     40.00
WA990       1002  17     38.00
WA990       1002  18     37.00
WA990       1002  19     37.00
WA990       1002  20     39.00
WA990       1002  21     39.00
WA990       1002  22     36.00
WA990       1002  23     33.00
WA990       1002  24     30.00
WA990       1002  25     29.00
WA990       1002  26     27.00
WA990       1002  27     31.00
WA990       1002  28     33.00
WA990       1002  29     29.00
WA990       1002  30     20.00
WA990       1002  31     21.00
WA990       1102   1     24.00
WA990       1102   2     27.00
WA990       1102   3     26.00
WA990       1102   4     25.00
WA990       1102   5     32.00
WA990       1102   6     38.00
WA990       1102   7     37.00
WA990       1102   8     36.00
WA990       1102   9     35.00
WA990       1102  10     34.00
WA990       1102  11     36.00
WA990       1102  12     34.00
WA990       1102  13     34.00
WA990       1102  14     34.00
WA990       1102  15     33.00
WA990       1102  16     34.00
WA990       1102  17     34.00
WA990       1102  18     34.00
WA990       1102  19     37.00
WA990       1102  20     41.00
WA990       1102  21     40.00
WA990       1102  22     38.00
WA990       1102  23     28.00
WA990       1102  24     26.00
WA990       1102  25     24.00
WA990       1102  26     28.00
WA990       1102  27     35.00
WA990       1102  28     36.00
WA990       1102  29     36.00
WA990       1102  30     36.00
WA990       1202   1     33.00
WA990       1202   2     31.00
WA990       1202   3     30.00
WA990       1202   4     29.00
WA990       1202   5     31.00
WA990       1202   6     29.00
WA990       1202   7     28.00
WA990       1202   8     30.00
WA990       1202   9     29.00
WA990       1202  10     31.00
WA990       1202  11     30.00
WA990       1202  12     34.00
WA990       1202  13     33.00
WA990       1202  14     34.00
WA990       1202  15     34.00
WA990       1202  16     31.00
WA990       1202  17     29.00
WA990       1202  18     25.00
WA990       1202  19     23.00
WA990       1202  20     26.00
WA990       1202  21     24.00
WA990       1202  22     27.00
WA990       1202  23     17.00
WA990       1202  24     16.00
WA990       1202  25     27.00
WA990       1202  26     23.00
WA990       1202  27     24.00
WA990       1202  28     25.00
WA990       1202  29     21.00
WA990       1202  30     24.00
WA990       1202  31     24.00
WA990       0103   1     28.00
WA990       0103   2     33.00
WA990       0103   3     33.00
WA990       0103   4     34.00
WA990       0103   5     31.00
WA990       0103   6     30.00
WA990       0103   7     30.00
WA990       0103   8     28.00
WA990       0103   9     22.00
WA990       0103  10     19.00
WA990       0103  11     23.00
WA990       0103  12     32.00
WA990       0103  13     29.00
WA990       0103  14     26.00
WA990       0103  15     23.00
WA990       0103  16     26.00
WA990       0103  17     26.00
WA990       0103  18     30.00
WA990       0103  19     30.00
WA990       0103  20     28.00
WA990       0103  21     28.00
WA990       0103  22     29.00
WA990       0103  23     34.00
WA990       0103  24     34.00
WA990       0103  25     34.00
WA990       0103  26     34.00
WA990       0103  27     31.00
WA990       0103  28     26.00
WA990       0103  29     26.00
WA990       0103  30     33.00
WA990       0103  31     34.00
WA990       0203   1     33.00
WA990       0203   2     33.00
WA990       0203   3     30.00
WA990       0203   4     28.00
WA990       0203   5     28.00
WA990       0203   6     25.00
WA990       0203   7     25.00
WA990       0203   8     24.00
WA990       0203   9     23.00
WA990       0203  10     25.00
WA990       0203  11     24.00
WA990       0203  12     28.00
WA990       0203  13     28.00
WA990       0203  14     30.00
WA990       0203  15     31.00
WA990       0203  16     33.00
WA990       0203  17     26.00
WA990       0203  18     24.00
WA990       0203  19     30.00
WA990       0203  20     33.00
WA990       0203  21     30.00
WA990       0203  22     24.00
WA990       0203  23     10.00
WA990       0203  24     10.00
WA990       0203  25     12.00
WA990       0203  26     22.00
WA990       0203  27     25.00
WA990       0203  28     26.00
WA990       0303   1     23.00
WA990       0303   2     26.00
WA990       0303   3     28.00
WA990       0303   4     28.00
WA990       0303   5     29.00
WA990       0303   6     28.00
WA990       0303   7     15.00
WA990       0303   8     16.00
WA990       0303   9     21.00
WA990       0303  10     34.00
WA990       0303  11     34.00
WA990       0303  12     33.00
WA990       0303  13     35.00
WA990       0303  14     33.00
WA990       0303  15     33.00
WA990       0303  16     33.00
WA990       0303  17     30.00
WA990       0303  18     26.00
WA990       0303  19     25.00
WA990       0303  20     33.00
WA990       0303  21     33.00
WA990       0303  22     32.00
WA990       0303  23     23.00
WA990       0303  24     21.00
WA990       0303  25     28.00
WA990       0303  26     30.00
WA990       0303  27     28.00
WA990       0303  28     28.00
WA990       0303  29     34.00
WA990       0303  30     35.00
WA990       0303  31     34.00
WA990       0403   1     26.00
WA990       0403   2     26.00
WA990       0403   3     26.00
WA990       0403   4     27.00
WA990       0403   5     27.00
WA990       0403   6     27.00
WA990       0403   7     32.00
WA990       0403   8     35.00
WA990       0403   9     31.00
WA990       0403  10     31.00
WA990       0403  11     33.00
WA990       0403  12     32.00
WA990       0403  13     32.00
WA990       0403  14     30.00
WA990       0403  15     29.00
WA990       0403  16     33.00
WA990       0403  17     32.00
WA990       0403  18     30.00
WA990       0403  19     30.00
WA990       0403  20     34.00
WA990       0403  21     35.00
WA990       0403  22     36.00
WA990       0403  23     35.00
WA990       0403  24     34.00
WA990       0403  25     30.00
WA990       0403  26     28.00
WA990       0403  27     32.00
WA990       0403  28     31.00
WA990       0403  29     35.00
WA990       0403  30     34.00
WA990       0503   1     36.00
WA990       0503   2     34.00
WA990       0503   3     33.00
WA990       0503   4     34.00
WA990       0503   5     28.00
WA990       0503   6     25.00
WA990       0503   7     28.00
WA990       0503   8     32.00
WA990       0503   9     35.00
WA990       0503  10     36.00
WA990       0503  11     35.00
WA990       0503  12     33.00
WA990       0503  13     31.00
WA990       0503  14     34.00
WA990       0503  15     31.00
WA990       0503  16     31.00
WA990       0503  17     32.00
WA990       0503  18     30.00
WA990       0503  19     29.00
WA990       0503  20     35.00
WA990       0503  21     37.00
WA990       0503  22     39.00
WA990       0503  23     39.00
WA990       0503  24     42.00
WA990       0503  25     38.00
WA990       0503  26     35.00
WA990       0503  27     40.00
WA990       0503  28     42.00
WA990       0503  29     38.00
WA990       0503  30     42.00
WA990       0503  31     43.00
WA990       0603   1     42.00
WA990       0603   2     38.00
WA990       0603   3     35.00
WA990       0603   4     40.00
WA990       0603   5     44.00
WA990       0603   6     47.00
WA990       0603   7     48.00
WA990       0603   8     48.00
WA990       0603   9     46.00
WA990       0603  10     47.00
WA990       0603  11     44.00
WA990       0603  12     41.00
WA990       0603  13     42.00
WA990       0603  14     39.00
WA990       0603  15     40.00
WA990       0603  16     40.00
WA990       0603  17     46.00
WA990       0603  18     47.00
WA990       0603  19     41.00
WA990       0603  20     40.00
WA990       0603  21     39.00
WA990       0603  22     37.00
WA990       0603  23     35.00
WA990       0603  24     41.00
WA990       0603  25     41.00
WA990       0603  26     46.00
WA990       0603  27     51.00
WA990       0603  28     46.00
WA990       0603  29     50.00
WA990       0603  30     42.00
WA990       0703   1     40.00
WA990       0703   2     38.00
WA990       0703   3     38.00
WA990       0703   4     43.00
WA990       0703   5     45.00
WA990       0703   6     43.00
WA990       0703   7     46.00
WA990       0703   8     45.00
WA990       0703   9     42.00
WA990       0703  10     48.00
WA990       0703  11     51.00
WA990       0703  12     50.00
WA990       0703  13     48.00
WA990       0703  14     47.00
WA990       0703  15     44.00
WA990       0703  16     46.00
WA990       0703  17     41.00
WA990       0703  18     47.00
WA990       0703  19     48.00
WA990       0703  20     51.00
WA990       0703  21     47.00
WA990       0703  22     51.00
WA990       0703  23     51.00
WA990       0703  24     46.00
WA990       0703  25     46.00
WA990       0703  26     50.00
WA990       0703  27     49.00
WA990       0703  28     51.00
WA990       0703  29     54.00
WA990       0703  30     55.00
WA990       0703  31     54.00
WA990       0803   1     51.00
WA990       0803   2     52.00
WA990       0803   3     48.00
WA990       0803   4     48.00
WA990       0803   5     50.00
WA990       0803   6     48.00
WA990       0803   7     46.00
WA990       0803   8     49.00
WA990       0803   9     49.00
WA990       0803  10     46.00
WA990       0803  11     46.00
WA990       0803  12     45.00
WA990       0803  13     43.00
WA990       0803  14     44.00
WA990       0803  15     53.00
WA990       0803  16     49.00
WA990       0803  17     47.00
WA990       0803  18     48.00
WA990       0803  19     49.00
WA990       0803  20     44.00
WA990       0803  21     48.00
WA990       0803  22     51.00
WA990       0803  23     43.00
WA990       0803  24     39.00
WA990       0803  25     47.00
WA990       0803  26     48.00
WA990       0803  27     44.00
WA990       0803  28     42.00
WA990       0803  29     47.00
WA990       0803  30     50.00
WA990       0803  31     47.00
WA990       0903   1     44.00
WA990       0903   2     49.00
WA990       0903   3     53.00
WA990       0903   4     54.00
WA990       0903   5     50.00
WA990       0903   6     49.00
WA990       0903   7     48.00
WA990       0903   8     38.00
WA990       0903   9     38.00
WA990       0903  10     47.00
WA990       0903  11     45.00
WA990       0903  12     39.00
WA990       0903  13     36.00
WA990       0903  14     38.00
WA990       0903  15     37.00
WA990       0903  16     38.00
WA990       0903  17     38.00
WA990       0903  18     40.00
WA990       0903  19     42.00
WA990       0903  20     39.00
WA990       0903  21     36.00
WA990       0903  22     45.00
WA990       0903  23     43.00
WA990       0903  24     40.00
WA990       0903  25     48.00
WA990       0903  26     46.00
WA990       0903  27     47.00
WA990       0903  28     48.00
WA990       0903  29     47.00
WA990       0903  30     45.00
WA990       1003   1     45.00
WA990       1003   2     43.00
WA990       1003   3     44.00
WA990       1003   4     45.00
WA990       1003   5     44.00
WA990       1003   6     44.00
WA990       1003   7     40.00
WA990       1003   8     36.00
WA990       1003   9     34.00
WA990       1003  10     35.00
WA990       1003  11     36.00
WA990       1003  12     38.00
WA990       1003  13     36.00
WA990       1003  14     35.00
WA990       1003  15     34.00
WA990       1003  16     34.00
WA990       1003  17     45.00
WA990       1003  18     43.00
WA990       1003  19     43.00
WA990       1003  20     44.00
WA990       1003  21     49.00
WA990       1003  22     39.00
WA990       1003  23     33.00
WA990       1003  24     33.00
WA990       1003  25     33.00
WA990       1003  26     41.00
WA990       1003  27     45.00
WA990       1003  28     33.00
WA990       1003  29     32.00
WA990       1003  30     25.00
WA990       1003  31     18.00
WA990       1103   1     25.00
WA990       1103   2     25.00
WA990       1103   3     22.00
WA990       1103   4     16.00
WA990       1103   5     13.00
WA990       1103   6     15.00
WA990       1103   7     19.00
WA990       1103   8     30.00
WA990       1103   9     29.00
WA990       1103  10     34.00
WA990       1103  11     32.00
WA990       1103  12     29.00
WA990       1103  13     28.00
WA990       1103  14     31.00
WA990       1103  15     34.00
WA990       1103  16     33.00
WA990       1103  17     32.00
WA990       1103  18     33.00
WA990       1103  19     28.00
WA990       1103  20     23.00
WA990       1103  21     11.00
WA990       1103  22     11.00
WA990       1103  23     23.00
WA990       1103  24     24.00
WA990       1103  25     26.00
WA990       1103  26     28.00
WA990       1103  27     26.00
WA990       1103  28     30.00
WA990       1103  29     29.00
WA990       1103  30     23.00
WA990       1203   1     24.00
WA990       1203   2     33.00
WA990       1203   3     21.00
WA990       1203   4     20.00
WA990       1203   5     31.00
WA990       1203   6     28.00
WA990       1203   7     24.00
WA990       1203   8     20.00
WA990       1203   9     17.00
WA990       1203  10     25.00
WA990       1203  11     27.00
WA990       1203  12     27.00
WA990       1203  13     25.00
WA990       1203  14     28.00
WA990       1203  15     28.00
WA990       1203  16     30.00
WA990       1203  17     27.00
WA990       1203  18     26.00
WA990       1203  19     30.00
